t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1562809634.615709,+1.5990,+002.10,+1.6865,0,000,+324.9
1562809678.6634872,+1.5990,+002.10,+1.6866,0,000,+324.9
1562809722.7112536,+1.5990,+002.10,+1.6866,0,000,+324.9
1562809766.7590337,+1.5990,+002.10,+1.6865,0,000,+324.9
1562809810.8066068,+1.5989,+002.10,+1.6865,0,000,+324.9
1562809854.8543077,+1.5990,+002.10,+1.6866,0,000,+324.9
1562809898.9019825,+1.5991,+002.09,+1.6866,0,000,+324.9
1562809942.9473407,+1.5991,+002.09,+1.6866,0,000,+324.9
1562809986.995155,+1.5991,+002.09,+1.6866,0,000,+324.9
1562810031.0428646,+1.5991,+002.10,+1.6866,0,000,+324.9
1562810075.0906045,+1.5990,+002.10,+1.6865,0,000,+324.9
1562810119.1381812,+1.5990,+002.10,+1.6865,0,000,+324.9
1562810163.185911,+1.5990,+002.10,+1.6866,0,000,+324.9
1562810207.233519,+1.5991,+002.09,+1.6867,0,000,+324.9
1562810251.2810118,+1.5991,+002.09,+1.6867,0,000,+324.9
1562810295.3286834,+1.5991,+002.09,+1.6867,0,000,+324.9
1562810339.3758337,+1.5992,+002.09,+1.6867,0,000,+324.9
1562810383.4234369,+1.5991,+002.09,+1.6866,0,000,+324.9
1562810427.47105,+1.5991,+002.09,+1.6867,0,000,+324.9
1562810471.5185213,+1.5992,+002.09,+1.6867,0,000,+324.9
1562810515.566005,+1.5991,+002.09,+1.6866,0,000,+324.9
1562810559.6136,+1.5990,+002.10,+1.6865,0,000,+324.9
1562810603.6610684,+1.5990,+002.10,+1.6865,0,000,+324.9
1562810647.7081006,+1.5991,+002.09,+1.6866,0,000,+324.9
1562810691.7557235,+1.5990,+002.10,+1.6866,0,000,+324.9
1562810735.803132,+1.5991,+002.09,+1.6867,0,000,+324.9
1562810779.850768,+1.5991,+002.09,+1.6867,0,000,+324.9
1562810823.8984134,+1.5992,+002.09,+1.6867,0,000,+324.9
1562810867.9458597,+1.5992,+002.09,+1.6867,0,000,+324.9
1562810911.9936588,+1.5991,+002.10,+1.6865,0,000,+324.9
1562810956.0414064,+1.5989,+002.10,+1.6865,0,000,+324.9
1562811000.0890248,+1.5990,+002.10,+1.6865,0,000,+324.9
1562811044.13671,+1.5990,+002.10,+1.6866,0,000,+324.9
1562811088.184385,+1.5991,+002.09,+1.6865,0,000,+324.9
1562811132.2320478,+1.5990,+002.10,+1.6865,0,000,+324.9
1562811176.279776,+1.5989,+002.10,+1.6865,0,000,+324.9
1562811220.3274648,+1.5990,+002.10,+1.6865,0,000,+324.9
1562811264.3750777,+1.5990,+002.10,+1.6864,0,000,+324.9
1562811308.4219098,+1.5990,+002.10,+1.6866,0,000,+324.9
1562811352.4696245,+1.5991,+002.09,+1.6867,0,000,+324.9
1562811396.5174005,+1.5991,+002.09,+1.6867,0,000,+324.9
1562811440.5651338,+1.5991,+002.09,+1.6867,0,000,+324.9
1562811484.6129236,+1.5991,+002.10,+1.6865,0,000,+324.9
1562811528.660708,+1.5990,+002.10,+1.6865,0,000,+324.9
1562811572.70843,+1.5990,+002.09,+1.6866,0,000,+324.9
1562811616.7560983,+1.5991,+002.09,+1.6866,0,000,+324.9
1562811660.803713,+1.5991,+002.10,+1.6866,0,000,+324.9
1562811704.851301,+1.5991,+002.09,+1.6867,0,000,+324.9
1562811748.898894,+1.5990,+002.10,+1.6865,0,000,+324.9
1562811792.9456718,+1.5990,+002.10,+1.6865,0,000,+324.9
1562811836.9935663,+1.5990,+002.10,+1.6865,0,000,+324.9
1562811881.0414503,+1.5990,+002.10,+1.6866,0,000,+324.9
1562811925.0890915,+1.5990,+002.10,+1.6866,0,000,+324.9
1562811969.1368482,+1.5990,+002.10,+1.6864,0,000,+324.9
1562812013.1845222,+1.5990,+002.10,+1.6865,0,000,+324.9
1562812057.2322052,+1.5992,+002.09,+1.6867,0,000,+324.9
1562812101.279905,+1.5991,+002.09,+1.6867,0,000,+324.9
1562812145.3276498,+1.5992,+002.09,+1.6868,0,000,+324.9
1562812189.3753119,+1.5992,+002.09,+1.6867,0,000,+324.9
1562812233.4229991,+1.5992,+002.09,+1.6866,0,000,+324.9
1562812277.470724,+1.5991,+002.10,+1.6865,0,000,+324.9
1562812321.5183585,+1.5989,+002.10,+1.6864,0,000,+324.9
1562812365.5659432,+1.5989,+002.10,+1.6864,0,000,+324.9
1562812409.6135805,+1.5989,+002.10,+1.6865,0,000,+324.9
1562812453.6612046,+1.5990,+002.10,+1.6866,0,000,+324.9
1562812497.7088554,+1.5991,+002.09,+1.6866,0,000,+324.9
1562812541.7564585,+1.5991,+002.09,+1.6866,0,000,+324.9
1562812585.8040764,+1.5991,+002.09,+1.6866,0,000,+324.9
1562812629.8500881,+1.5991,+002.09,+1.6867,0,000,+324.9
1562812673.897622,+1.5991,+002.09,+1.6866,0,000,+324.9
1562812717.9452581,+1.5990,+002.10,+1.6865,0,000,+324.9
1562812761.9930682,+1.5990,+002.10,+1.6865,0,000,+324.9
1562812806.0407715,+1.5991,+002.09,+1.6866,0,000,+324.9
1562812850.088314,+1.5990,+002.10,+1.6865,0,000,+324.9
1562812894.1358936,+1.5990,+002.10,+1.6865,0,000,+324.9
1562812938.183404,+1.5990,+002.10,+1.6865,0,000,+324.9
1562812982.2309656,+1.5990,+002.10,+1.6864,0,000,+324.9
1562813026.2784824,+1.5989,+002.10,+1.6864,0,000,+324.9
1562813070.3259752,+1.5990,+002.10,+1.6865,0,000,+324.9
1562813114.373504,+1.5990,+002.10,+1.6865,0,000,+324.9
1562813158.4210482,+1.5990,+002.10,+1.6865,0,000,+324.9
1562813202.4678974,+1.5990,+002.09,+1.6866,0,000,+324.9
1562813246.5156717,+1.5991,+002.09,+1.6866,0,000,+324.9
1562813290.5632672,+1.5991,+002.09,+1.6866,0,000,+324.9
1562813334.6109862,+1.5990,+002.10,+1.6865,0,000,+324.9
1562813378.658671,+1.5990,+002.10,+1.6865,0,000,+324.9
1562813422.7064338,+1.5989,+002.10,+1.6864,0,000,+324.9
1562813466.7541435,+1.5989,+002.10,+1.6865,0,000,+324.9
1562813510.8018622,+1.5990,+002.10,+1.6865,0,000,+324.9
1562813554.8495927,+1.5989,+002.10,+1.6865,0,000,+324.9
1562813598.8961244,+1.5990,+002.10,+1.6864,0,000,+324.9
1562813642.9422855,+1.5990,+002.10,+1.6865,0,000,+324.9
1562813686.9899719,+1.5991,+002.09,+1.6866,0,000,+324.9
1562813731.0359077,+1.5991,+002.09,+1.6866,0,000,+324.9
1562813775.0837135,+1.5990,+002.10,+1.6865,0,000,+324.9
1562813819.1315017,+1.5990,+002.10,+1.6865,0,000,+324.9
1562813863.1792662,+1.5990,+002.10,+1.6866,0,000,+324.9
1562813907.227038,+1.5991,+002.09,+1.6866,0,000,+324.9
1562813951.274685,+1.5990,+002.10,+1.6865,0,000,+324.9
1562813995.3223667,+1.5990,+002.10,+1.6866,0,000,+324.9
1562814039.3700557,+1.5990,+002.10,+1.6865,0,000,+324.9
1562814083.4177976,+1.5990,+002.10,+1.6865,0,000,+324.9
1562814127.4655633,+1.5990,+002.10,+1.6865,0,000,+324.9
1562814171.513368,+1.5991,+002.09,+1.6867,0,000,+324.9
1562814215.561122,+1.5992,+002.09,+1.6867,0,000,+324.9
1562814259.6088898,+1.5991,+002.09,+1.6866,0,000,+324.9
1562814303.6566803,+1.5990,+002.10,+1.6865,0,000,+324.9
1562814347.7044232,+1.5989,+002.10,+1.6863,0,000,+324.9
1562814391.7521126,+1.5988,+002.10,+1.6863,0,000,+324.9
1562814435.799888,+1.5990,+002.10,+1.6865,0,000,+324.9
1562814479.8478627,+1.5990,+002.10,+1.6865,0,000,+324.9
1562814523.8928487,+1.5990,+002.10,+1.6866,0,000,+324.9
1562814567.9392273,+1.5990,+002.10,+1.6866,0,000,+324.9
1562814611.9871404,+1.5990,+002.10,+1.6865,0,000,+324.9
1562814656.0351448,+1.5991,+002.09,+1.6866,0,000,+324.9
1562814700.0831547,+1.5991,+002.09,+1.6866,0,000,+324.9
1562814744.1310277,+1.5990,+002.10,+1.6865,0,000,+324.9
1562814788.1789446,+1.5990,+002.10,+1.6866,0,000,+324.9
1562814832.226763,+1.5991,+002.10,+1.6865,0,000,+324.9
1562814876.2746093,+1.5990,+002.10,+1.6866,0,000,+324.9
1562814920.3224752,+1.5990,+002.10,+1.6864,0,000,+324.9
1562814964.370289,+1.5989,+002.10,+1.6864,0,000,+324.9
1562815008.4181666,+1.5989,+002.10,+1.6864,0,000,+324.9
1562815052.4661417,+1.5989,+002.10,+1.6865,0,000,+324.9
1562815096.5139456,+1.5989,+002.10,+1.6865,0,000,+324.9
1562815140.5618432,+1.5990,+002.10,+1.6866,0,000,+324.9
1562815184.6096566,+1.5990,+002.10,+1.6864,0,000,+324.9
1562815228.6575027,+1.5989,+002.10,+1.6864,0,000,+324.9
1562815272.7054822,+1.5990,+002.10,+1.6865,0,000,+324.9
1562815316.7534595,+1.5989,+002.10,+1.6865,0,000,+324.9
1562815360.8013225,+1.5989,+002.11,+1.6863,0,000,+324.9
1562815404.8490205,+1.5988,+002.11,+1.6862,0,000,+324.9
1562815448.8959243,+1.5989,+002.10,+1.6863,0,000,+324.9
1562815492.9436393,+1.5989,+002.10,+1.6863,0,000,+324.9
1562815536.9911182,+1.5989,+002.10,+1.6865,0,000,+324.9
1562815581.0386095,+1.5989,+002.10,+1.6866,0,000,+324.9
1562815625.086235,+1.5990,+002.10,+1.6866,0,000,+324.9
1562815669.133859,+1.5991,+002.09,+1.6865,0,000,+324.9
1562815713.1814303,+1.5991,+002.09,+1.6867,0,000,+324.9
1562815757.229046,+1.5991,+002.10,+1.6866,0,000,+324.9
1562815801.2766542,+1.5990,+002.10,+1.6865,0,000,+324.9
1562815845.3242517,+1.5990,+002.10,+1.6864,0,000,+324.9
1562815889.371896,+1.5989,+002.10,+1.6864,0,000,+324.9
1562815933.4194467,+1.5990,+002.10,+1.6864,0,000,+324.9
1562815977.4671915,+1.5989,+002.10,+1.6864,0,000,+324.9
1562816021.514744,+1.5989,+002.10,+1.6865,0,000,+324.9
1562816065.5624447,+1.5989,+002.10,+1.6865,0,000,+324.9
1562816109.6101232,+1.5990,+002.09,+1.6866,0,000,+324.9
1562816153.65766,+1.5991,+002.09,+1.6866,0,000,+324.9
1562816197.7053335,+1.5991,+002.09,+1.6866,0,000,+324.9
1562816241.752773,+1.5991,+002.10,+1.6866,0,000,+324.9
1562816285.8004427,+1.5990,+002.10,+1.6866,0,000,+324.9
1562816329.847793,+1.5990,+002.10,+1.6865,0,000,+324.9
1562816373.895395,+1.5990,+002.10,+1.6864,0,000,+324.9
1562816417.9428468,+1.5989,+002.10,+1.6864,0,000,+324.9
1562816461.990333,+1.5988,+002.11,+1.6864,0,000,+324.9
1562816506.0379007,+1.5989,+002.10,+1.6866,0,000,+324.9
1562816550.0853198,+1.5991,+002.09,+1.6867,0,000,+324.9
1562816594.1328177,+1.5991,+002.09,+1.6867,0,000,+324.9
1562816638.1805525,+1.5992,+002.09,+1.6866,0,000,+324.9
1562816682.228189,+1.5991,+002.09,+1.6866,0,000,+324.9
1562816726.275788,+1.5990,+002.09,+1.6866,0,000,+324.9
1562816770.3230479,+1.5990,+002.10,+1.6867,0,000,+324.9
1562816814.370562,+1.5991,+002.09,+1.6866,0,000,+324.9
1562816858.4181578,+1.5991,+002.10,+1.6865,0,000,+324.9
1562816902.4657736,+1.5990,+002.10,+1.6865,0,000,+324.9
1562816946.513472,+1.5990,+002.09,+1.6867,0,000,+324.9
1562816990.561036,+1.5991,+002.10,+1.6866,0,000,+324.9
1562817034.608578,+1.5991,+002.10,+1.6864,0,000,+324.9
1562817078.6560407,+1.5990,+002.10,+1.6864,0,000,+324.9
1562817122.7021537,+1.5990,+002.10,+1.6866,0,000,+324.9
1562817166.7495928,+1.5990,+002.10,+1.6866,0,000,+324.9
1562817210.7970996,+1.5991,+002.09,+1.6866,0,000,+324.9
1562817254.8446546,+1.5991,+002.10,+1.6864,0,000,+324.9
1562817298.8922758,+1.5991,+002.09,+1.6866,0,000,+324.9
1562817342.939029,+1.5991,+002.10,+1.6866,0,000,+324.9
1562817386.9866412,+1.5990,+002.10,+1.6865,0,000,+324.9
1562817431.0340412,+1.5990,+002.10,+1.6864,0,000,+324.9
1562817475.0816782,+1.5990,+002.10,+1.6864,0,000,+324.9
1562817519.129329,+1.5989,+002.10,+1.6863,0,000,+324.9
1562817563.1769614,+1.5989,+002.10,+1.6864,0,000,+324.9
1562817607.2247417,+1.5990,+002.10,+1.6865,0,000,+324.9
1562817651.2724414,+1.5989,+002.10,+1.6864,0,000,+324.9
1562817695.3202226,+1.5989,+002.10,+1.6864,0,000,+324.9
1562817739.367895,+1.5989,+002.10,+1.6864,0,000,+324.9
1562817783.415593,+1.5989,+002.10,+1.6864,0,000,+324.9
1562817827.4629266,+1.5990,+002.10,+1.6865,0,000,+324.9
1562817871.5107603,+1.5992,+002.09,+1.6866,0,000,+324.9
1562817915.5587137,+1.5991,+002.09,+1.6866,0,000,+324.9
1562817959.6065814,+1.5990,+002.09,+1.6867,0,000,+324.9
1562818003.6544826,+1.5990,+002.10,+1.6865,0,000,+324.9
1562818047.7024379,+1.5990,+002.10,+1.6864,0,000,+324.9
1562818091.7502253,+1.5990,+002.10,+1.6865,0,000,+324.9
1562818135.798061,+1.5990,+002.10,+1.6865,0,000,+324.9
1562818179.8458757,+1.5990,+002.10,+1.6866,0,000,+324.9
1562818223.8936107,+1.5991,+002.09,+1.6866,0,000,+324.9
1562818267.9392629,+1.5991,+002.09,+1.6867,0,000,+324.9
1562818311.9871185,+1.5992,+002.09,+1.6867,0,000,+324.9
1562818356.0349185,+1.5991,+002.09,+1.6867,0,000,+324.9
1562818400.0826988,+1.5991,+002.09,+1.6868,0,000,+324.9
1562818444.1305072,+1.5991,+002.09,+1.6867,0,000,+324.9
1562818488.1784782,+1.5991,+002.10,+1.6865,0,000,+324.9
1562818532.2261205,+1.5991,+002.10,+1.6866,0,000,+324.9
1562818576.2738545,+1.5991,+002.09,+1.6867,0,000,+324.9
1562818620.321567,+1.5991,+002.09,+1.6867,0,000,+324.9
1562818664.3691382,+1.5991,+002.09,+1.6867,0,000,+324.9
1562818708.4168062,+1.5990,+002.10,+1.6865,0,000,+324.9
1562818752.4643717,+1.5989,+002.10,+1.6864,0,000,+324.9
1562818796.5120945,+1.5989,+002.10,+1.6863,0,000,+324.9
1562818840.559827,+1.5988,+002.11,+1.6863,0,000,+324.9
1562818884.6073642,+1.5989,+002.10,+1.6864,0,000,+324.9
1562818928.6546903,+1.5989,+002.10,+1.6864,0,000,+324.9
1562818972.702327,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819016.7499316,+1.5991,+002.10,+1.6866,0,000,+324.9
1562819060.7976048,+1.5991,+002.09,+1.6866,0,000,+324.9
1562819104.8454452,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819148.8932016,+1.5989,+002.10,+1.6865,0,000,+324.9
1562819192.9408731,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819236.9886544,+1.5990,+002.10,+1.6866,0,000,+324.9
1562819281.036256,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819325.0837436,+1.5990,+002.10,+1.6866,0,000,+324.9
1562819369.1315017,+1.5991,+002.09,+1.6866,0,000,+324.9
1562819413.1791968,+1.5990,+002.10,+1.6864,0,000,+324.9
1562819457.226895,+1.5990,+002.10,+1.6864,0,000,+324.9
1562819501.2745998,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819545.3223193,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819589.3702652,+1.5990,+002.10,+1.6866,0,000,+324.9
1562819633.41811,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819677.4659643,+1.5990,+002.10,+1.6864,0,000,+324.9
1562819721.5138512,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819765.561792,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819809.6097324,+1.5989,+002.10,+1.6864,0,000,+324.9
1562819853.657654,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819897.7054725,+1.5990,+002.10,+1.6865,0,000,+324.9
1562819941.7533624,+1.5989,+002.10,+1.6865,0,000,+324.9
1562819985.801095,+1.5990,+002.10,+1.6865,0,000,+324.9
1562820029.848913,+1.5989,+002.10,+1.6864,0,000,+324.9
1562820073.8967326,+1.5989,+002.10,+1.6864,0,000,+324.9
1562820117.944546,+1.5990,+002.10,+1.6865,0,000,+324.9
1562820161.992207,+1.5989,+002.10,+1.6864,0,000,+324.9
1562820206.0398784,+1.5989,+002.10,+1.6864,0,000,+324.9
1562820250.0873713,+1.5989,+002.10,+1.6864,0,000,+324.9
1562820294.1349356,+1.5989,+002.10,+1.6865,0,000,+324.9
1562820338.18267,+1.5989,+002.10,+1.6864,0,000,+324.9
1562820382.2304537,+1.5990,+002.10,+1.6866,0,000,+324.9
1562820426.27832,+1.5991,+002.09,+1.6867,0,000,+324.9
1562820470.3260665,+1.5991,+002.10,+1.6865,0,000,+324.9
1562820514.373847,+1.5991,+002.10,+1.6866,0,000,+324.9
1562820558.4212542,+1.5990,+002.10,+1.6866,0,000,+324.9
1562820602.4689505,+1.5990,+002.10,+1.6866,0,000,+324.9
1562820646.51668,+1.5990,+002.10,+1.6865,0,000,+324.9
1562820690.5645597,+1.5991,+002.10,+1.6866,0,000,+324.9
1562820734.612367,+1.5991,+002.10,+1.6866,0,000,+324.9
1562820778.6603265,+1.5991,+002.09,+1.6866,0,000,+324.9
1562820822.708289,+1.5991,+002.10,+1.6865,0,000,+324.9
1562820866.7562401,+1.5990,+002.10,+1.6865,0,000,+324.9
1562820910.8040287,+1.5990,+002.10,+1.6865,0,000,+324.9
1562820954.8518596,+1.5990,+002.09,+1.6866,0,000,+324.9
1562820998.8997915,+1.5990,+002.10,+1.6865,0,000,+324.9
1562821042.94631,+1.5991,+002.10,+1.6866,0,000,+324.9
1562821086.9942715,+1.5991,+002.10,+1.6866,0,000,+324.9
1562821131.0421941,+1.5990,+002.09,+1.6866,0,000,+324.9
1562821175.0901008,+1.5991,+002.09,+1.6867,0,000,+324.9
1562821219.1379826,+1.5991,+002.09,+1.6867,0,000,+324.9
1562821263.1858969,+1.5991,+002.10,+1.6865,0,000,+324.9
1562821307.233758,+1.5990,+002.10,+1.6865,0,000,+324.9
1562821351.28162,+1.5990,+002.10,+1.6865,0,000,+324.9
1562821395.3297045,+1.5990,+002.10,+1.6866,0,000,+324.9
1562821439.3776722,+1.5991,+002.10,+1.6866,0,000,+324.9
1562821483.424882,+1.5992,+002.09,+1.6866,0,000,+324.9
1562821527.4725783,+1.5991,+002.10,+1.6866,0,000,+324.9
1562821571.520593,+1.5990,+002.10,+1.6866,0,000,+324.9
1562821615.5686083,+1.5990,+002.10,+1.6865,0,000,+324.9
1562821659.616682,+1.5990,+002.10,+1.6864,0,000,+324.9
1562821703.6645963,+1.5990,+002.10,+1.6865,0,000,+324.9
1562821747.7127368,+1.5990,+002.10,+1.6865,0,000,+324.9
1562821791.7608514,+1.5989,+002.10,+1.6864,0,000,+324.9
1562821835.808774,+1.5990,+002.10,+1.6865,0,000,+324.9
1562821879.8567972,+1.5990,+002.10,+1.6865,0,000,+324.9
1562821923.9049826,+1.5991,+002.09,+1.6867,0,000,+324.9
1562821967.9531176,+1.5991,+002.09,+1.6868,0,000,+324.9
1562822012.0011299,+1.5991,+002.09,+1.6867,0,000,+324.9
1562822056.0491726,+1.5992,+002.09,+1.6867,0,000,+324.9
1562822100.096967,+1.5991,+002.09,+1.6866,0,000,+324.9
1562822144.144809,+1.5990,+002.09,+1.6866,0,000,+324.9
1562822188.1927629,+1.5990,+002.10,+1.6866,0,000,+324.9
1562822232.2407753,+1.5990,+002.10,+1.6865,0,000,+324.9
1562822276.2889688,+1.5989,+002.10,+1.6865,0,000,+324.9
1562822320.3368943,+1.5989,+002.10,+1.6864,0,000,+324.9
1562822364.3848238,+1.5989,+002.11,+1.6863,0,000,+324.9
1562822408.4328098,+1.5989,+002.10,+1.6864,0,000,+324.9
1562822452.4807348,+1.5989,+002.10,+1.6864,0,000,+324.9
1562822496.5285637,+1.5990,+002.10,+1.6865,0,000,+324.9
1562822540.5764272,+1.5989,+002.10,+1.6864,0,000,+324.9
1562822584.624467,+1.5990,+002.10,+1.6865,0,000,+324.9
1562822628.6724818,+1.5989,+002.10,+1.6864,0,000,+324.9
1562822672.720258,+1.5989,+002.10,+1.6864,0,000,+324.9
1562822716.7677648,+1.5989,+002.10,+1.6864,0,000,+324.9
1562822760.815723,+1.5989,+002.10,+1.6865,0,000,+324.9
1562822804.8635154,+1.5990,+002.09,+1.6866,0,000,+324.9
1562822848.9096384,+1.5991,+002.09,+1.6866,0,000,+324.9
1562822892.956646,+1.5990,+002.10,+1.6865,0,000,+324.9
1562822937.0043697,+1.5990,+002.10,+1.6866,0,000,+324.9
1562822981.0522077,+1.5991,+002.09,+1.6866,0,000,+324.9
1562823025.0999446,+1.5991,+002.10,+1.6866,0,000,+324.9
1562823069.1479092,+1.5991,+002.09,+1.6866,0,000,+324.9
1562823113.1958523,+1.5992,+002.09,+1.6867,0,000,+324.9
1562823157.2437487,+1.5992,+002.09,+1.6867,0,000,+324.9
1562823201.2901852,+1.5991,+002.09,+1.6867,0,000,+324.9
1562823245.337871,+1.5991,+002.09,+1.6866,0,000,+324.9
1562823289.3856542,+1.5991,+002.09,+1.6865,0,000,+324.9
1562823333.4313471,+1.5990,+002.10,+1.6865,0,000,+324.9
1562823377.479302,+1.5991,+002.09,+1.6866,0,000,+324.9
1562823421.527128,+1.5991,+002.09,+1.6867,0,000,+324.9
1562823465.574853,+1.5991,+002.09,+1.6866,0,000,+324.9
1562823509.6225514,+1.5990,+002.10,+1.6864,0,000,+324.9
1562823553.670503,+1.5989,+002.10,+1.6863,0,000,+324.9
1562823597.718457,+1.5988,+002.11,+1.6863,0,000,+324.9
1562823641.7663999,+1.5989,+002.10,+1.6863,0,000,+324.9
1562823685.8141098,+1.5989,+002.10,+1.6865,0,000,+324.9
1562823729.8614395,+1.5989,+002.10,+1.6865,0,000,+324.9
1562823773.9089677,+1.5990,+002.10,+1.6865,0,000,+324.9
1562823817.954999,+1.5990,+002.10,+1.6865,0,000,+324.9
1562823862.002765,+1.5991,+002.09,+1.6866,0,000,+324.9
1562823906.0504413,+1.5990,+002.10,+1.6866,0,000,+324.9
1562823950.0981975,+1.5990,+002.10,+1.6865,0,000,+324.9
1562823994.1458669,+1.5990,+002.10,+1.6865,0,000,+324.9
1562824038.1935086,+1.5990,+002.10,+1.6865,0,000,+324.9
1562824082.24131,+1.5990,+002.10,+1.6865,0,000,+324.9
1562824126.2889383,+1.5990,+002.10,+1.6865,0,000,+324.9
1562824170.3365467,+1.5989,+002.10,+1.6865,0,000,+324.9
1562824214.3841662,+1.5989,+002.10,+1.6864,0,000,+324.9
1562824258.431927,+1.5989,+002.10,+1.6864,0,000,+324.9
1562824302.4796464,+1.5990,+002.09,+1.6866,0,000,+324.9
1562824346.5273356,+1.5990,+002.10,+1.6866,0,000,+324.9
1562824390.5748963,+1.5990,+002.10,+1.6866,0,000,+324.9
1562824434.6226044,+1.5990,+002.10,+1.6865,0,000,+324.9
1562824478.6702666,+1.5989,+002.10,+1.6864,0,000,+324.9
1562824522.7179651,+1.5990,+002.10,+1.6864,0,000,+324.9
1562824566.7656713,+1.5990,+002.10,+1.6865,0,000,+324.9
1562824610.8134372,+1.5990,+002.10,+1.6867,0,000,+324.9
1562824654.8611264,+1.5991,+002.09,+1.6866,0,000,+324.9
1562824698.9087913,+1.5991,+002.09,+1.6866,0,000,+324.9
1562824742.956044,+1.5991,+002.09,+1.6866,0,000,+324.9
1562824787.0037827,+1.5991,+002.09,+1.6866,0,000,+324.9
1562824831.0514932,+1.5991,+002.09,+1.6867,0,000,+324.9
1562824875.0992064,+1.5991,+002.09,+1.6868,0,000,+324.9
1562824919.1467524,+1.5991,+002.09,+1.6867,0,000,+324.9
1562824963.194404,+1.5991,+002.10,+1.6866,0,000,+324.9
1562825007.242158,+1.5991,+002.09,+1.6866,0,000,+324.9
1562825051.28978,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825095.3375344,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825139.3851202,+1.5989,+002.10,+1.6864,0,000,+324.9
1562825183.4328556,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825227.4805856,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825271.5282547,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825315.5758874,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825359.6235328,+1.5990,+002.10,+1.6866,0,000,+324.9
1562825403.6710713,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825447.716774,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825491.7641823,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825535.811616,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825579.8590658,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825623.9064019,+1.5990,+002.10,+1.6866,0,000,+324.9
1562825667.9534993,+1.5991,+002.10,+1.6866,0,000,+324.9
1562825712.0011475,+1.5991,+002.09,+1.6866,0,000,+324.9
1562825756.0488274,+1.5990,+002.10,+1.6866,0,000,+324.9
1562825800.0963616,+1.5990,+002.10,+1.6866,0,000,+324.9
1562825844.144039,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825888.1917431,+1.5990,+002.10,+1.6864,0,000,+324.9
1562825932.2394125,+1.5990,+002.10,+1.6865,0,000,+324.9
1562825976.2870896,+1.5991,+002.09,+1.6867,0,000,+324.9
1562826020.3311102,+1.5990,+002.10,+1.6866,0,000,+324.9
1562826064.3788314,+1.5991,+002.09,+1.6867,0,000,+324.9
1562826108.4264112,+1.5992,+002.09,+1.6867,0,000,+324.9
1562826152.4742415,+1.5991,+002.09,+1.6866,0,000,+324.9
1562826196.5220096,+1.5991,+002.09,+1.6866,0,000,+324.9
1562826240.5697706,+1.5992,+002.09,+1.6867,0,000,+324.9
1562826284.6174529,+1.5991,+002.10,+1.6866,0,000,+324.9
1562826328.6651378,+1.5991,+002.09,+1.6866,0,000,+324.9
1562826372.7128625,+1.5991,+002.10,+1.6866,0,000,+324.9
1562826416.76059,+1.5991,+002.09,+1.6866,0,000,+324.9
1562826460.8083355,+1.5990,+002.09,+1.6867,0,000,+324.9
1562826504.8560317,+1.5991,+002.09,+1.6867,0,000,+324.9
1562826548.903722,+1.5991,+002.10,+1.6865,0,000,+324.9
1562826592.9513547,+1.5990,+002.10,+1.6865,0,000,+324.9
1562826636.9990656,+1.5989,+002.10,+1.6864,0,000,+324.9
1562826681.046779,+1.5989,+002.10,+1.6864,0,000,+324.9
1562826725.0944955,+1.5989,+002.10,+1.6865,0,000,+324.9
1562826769.1422033,+1.5990,+002.10,+1.6865,0,000,+324.9
1562826813.1898868,+1.5989,+002.10,+1.6865,0,000,+324.9
1562826857.237568,+1.5991,+002.09,+1.6866,0,000,+324.9
1562826901.2851276,+1.5991,+002.09,+1.6866,0,000,+324.9
1562826945.3327487,+1.5991,+002.09,+1.6866,0,000,+324.9
