t,Sensor T [K],Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1562793524.9326398,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562793576.9892073,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562793629.0457168,+003.40,+1.6516,+003.37,+1.6527,0,000,+004.96
1562793681.102378,+003.41,+1.6515,+003.37,+1.6527,0,000,+004.96
1562793733.1589756,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562793785.2155755,+003.41,+1.6516,+003.37,+1.6527,0,000,+004.96
1562793837.2721877,+003.41,+1.6515,+003.36,+1.6528,0,000,+004.96
1562793889.328811,+003.40,+1.6517,+003.36,+1.6527,0,000,+004.96
1562793941.3853083,+003.40,+1.6516,+003.36,+1.6529,0,000,+004.96
1562793993.4394767,+003.41,+1.6516,+003.36,+1.6529,0,000,+004.96
1562794045.4960716,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562794097.5527806,+003.40,+1.6518,+003.36,+1.6530,0,000,+004.96
1562794149.6096616,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562794201.6662157,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562794253.722653,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562794305.7791922,+003.41,+1.6517,+003.36,+1.6528,0,000,+004.96
1562794357.8355663,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562794409.8919652,+003.41,+1.6517,+003.36,+1.6529,0,000,+004.96
1562794461.948255,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562794514.0046096,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562794566.0611923,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562794618.1176622,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562794670.1741977,+003.40,+1.6516,+003.36,+1.6528,0,000,+004.96
1562794722.2307513,+003.41,+1.6517,+003.36,+1.6528,0,000,+004.96
1562794774.2873545,+003.40,+1.6516,+003.36,+1.6528,0,000,+004.96
1562794826.3439946,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562794878.4006076,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562794930.4570818,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562794982.5136125,+003.41,+1.6517,+003.36,+1.6528,0,000,+004.96
1562795034.570175,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562795086.6267123,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562795138.683092,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562795190.739546,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562795242.7960553,+003.40,+1.6516,+003.36,+1.6528,0,000,+004.96
1562795294.8485963,+003.41,+1.6517,+003.36,+1.6528,0,000,+004.96
1562795346.9048595,+003.41,+1.6517,+003.36,+1.6527,0,000,+004.96
1562795398.9606647,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562795451.0173717,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562795503.073989,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562795555.130537,+003.40,+1.6518,+003.36,+1.6530,0,000,+004.96
1562795607.187183,+003.40,+1.6517,+003.36,+1.6530,0,000,+004.96
1562795659.2437298,+003.40,+1.6518,+003.36,+1.6530,0,000,+004.96
1562795711.2998765,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562795763.3562968,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562795815.4127476,+003.41,+1.6517,+003.36,+1.6528,0,000,+004.96
1562795867.465867,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562795919.5222313,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562795971.5785801,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562796023.6349506,+003.40,+1.6519,+003.36,+1.6530,0,000,+004.96
1562796075.691318,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562796127.7476635,+003.40,+1.6517,+003.36,+1.6527,0,000,+004.96
1562796179.8039768,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562796231.8602245,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562796283.9147696,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562796335.9673707,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562796388.0237348,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562796440.080123,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562796492.1365223,+003.40,+1.6518,+003.36,+1.6530,0,000,+004.96
1562796544.192879,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562796596.24927,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562796648.305579,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562796700.3618846,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562796752.4181633,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562796804.474345,+003.41,+1.6516,+003.37,+1.6528,0,000,+004.96
1562796856.5303447,+003.41,+1.6516,+003.37,+1.6527,0,000,+004.96
1562796908.5865042,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562796960.642513,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562797012.6986198,+003.40,+1.6516,+003.36,+1.6528,0,000,+004.96
1562797064.7526078,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562797116.808792,+003.40,+1.6516,+003.36,+1.6528,0,000,+004.96
1562797168.86521,+003.41,+1.6516,+003.37,+1.6528,0,000,+004.96
1562797220.920127,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562797272.976698,+003.40,+1.6519,+003.35,+1.6531,0,000,+004.96
1562797325.0330548,+003.40,+1.6519,+003.35,+1.6531,0,000,+004.96
1562797377.0894656,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562797429.1458611,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562797481.2022607,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562797533.2585459,+003.40,+1.6517,+003.36,+1.6530,0,000,+004.96
1562797585.314798,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562797637.3710935,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562797689.427478,+003.40,+1.6518,+003.35,+1.6530,0,000,+004.96
1562797741.4837492,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562797793.5400844,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562797845.5964835,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562797897.6529143,+003.40,+1.6517,+003.36,+1.6527,0,000,+004.96
1562797949.709269,+003.41,+1.6516,+003.37,+1.6527,0,000,+004.96
1562798001.7650778,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562798053.8211296,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562798105.8774493,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562798157.9338307,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562798209.9901721,+003.41,+1.6515,+003.37,+1.6527,0,000,+004.96
1562798262.046466,+003.41,+1.6515,+003.37,+1.6526,0,000,+004.96
1562798314.1027572,+003.41,+1.6515,+003.37,+1.6527,0,000,+004.96
1562798366.1590476,+003.41,+1.6515,+003.37,+1.6527,0,000,+004.96
1562798418.2152278,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562798470.2712736,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562798522.3275473,+003.40,+1.6517,+003.36,+1.6527,0,000,+004.96
1562798574.3837008,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562798626.4397938,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562798678.4961443,+003.41,+1.6516,+003.37,+1.6527,0,000,+004.96
1562798730.5524926,+003.41,+1.6515,+003.37,+1.6527,0,000,+004.96
1562798782.6089263,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562798834.6653664,+003.41,+1.6515,+003.37,+1.6526,0,000,+004.96
1562798886.7218134,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562798938.7782323,+003.41,+1.6517,+003.36,+1.6528,0,000,+004.96
1562798990.8346586,+003.40,+1.6518,+003.36,+1.6528,0,000,+004.96
1562799042.8910387,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562799094.9432695,+003.41,+1.6515,+003.37,+1.6527,0,000,+004.96
1562799147.0000436,+003.41,+1.6515,+003.37,+1.6526,0,000,+004.96
1562799199.0567265,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562799251.1133585,+003.41,+1.6515,+003.37,+1.6526,0,000,+004.96
1562799303.1698573,+003.41,+1.6515,+003.37,+1.6527,0,000,+004.96
1562799355.2265396,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562799407.2832532,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562799459.3399634,+003.40,+1.6516,+003.37,+1.6527,0,000,+004.96
1562799511.396641,+003.41,+1.6515,+003.37,+1.6527,0,000,+004.96
1562799563.4514463,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562799615.508043,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562799667.564651,+003.40,+1.6517,+003.36,+1.6528,0,000,+1.5982
1562799719.6213024,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562799771.6778266,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562799823.7343729,+003.41,+1.6516,+003.36,+1.6529,0,000,+001.60
1562799875.79088,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562799927.8456402,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562799979.9022565,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562800031.9563968,+003.40,+1.6516,+003.36,+1.6529,0,000,+001.60
1562800084.0128536,+003.41,+1.6517,+003.36,+1.6529,0,000,+001.60
1562800136.0695071,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562800188.1258435,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562800240.1820202,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562800292.2382255,+003.40,+1.6519,+003.36,+1.6530,0,000,+001.60
1562800344.294512,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562800396.3510695,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562800448.407509,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562800500.4636285,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562800552.5194,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562800604.5756974,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562800656.6321542,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562800708.6886315,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562800760.744858,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562800812.8010907,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562800864.8576229,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562800916.914133,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562800968.9703846,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562801021.0270896,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562801073.0839536,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562801125.1404083,+003.42,+1.6515,+003.37,+1.6527,0,000,+001.60
1562801177.1970422,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562801229.253578,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562801281.3099766,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562801333.3663864,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562801385.4224603,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562801437.4790072,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562801489.5354552,+003.41,+1.6516,+003.36,+1.6529,0,000,+001.60
1562801541.5920725,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562801593.6487865,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562801645.7051442,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562801697.7617857,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562801749.8181062,+003.40,+1.6518,+003.36,+1.6530,0,000,+001.60
1562801801.87284,+003.40,+1.6518,+003.36,+1.6530,0,000,+001.60
1562801853.929611,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562801905.98641,+003.40,+1.6518,+003.36,+1.6528,0,000,+001.60
1562801958.043055,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562802010.0993814,+003.41,+1.6516,+003.36,+1.6529,0,000,+001.60
1562802062.1559372,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562802114.212265,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562802166.2686365,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562802218.325094,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562802270.3815827,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562802322.4379773,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562802374.494266,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562802426.5503852,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562802478.6069386,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562802530.661872,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562802582.7183328,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562802634.774818,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562802686.8314204,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562802738.887557,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562802790.9431133,+003.41,+1.6517,+003.36,+1.6527,0,000,+001.60
1562802842.9995153,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562802895.0560117,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562802947.1122878,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562802999.168875,+003.40,+1.6518,+003.36,+1.6528,0,000,+001.60
1562803051.2254949,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562803103.2819765,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562803155.3382468,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562803207.3945844,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562803259.4473379,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562803311.5041099,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562803363.5609725,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562803415.6177204,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562803467.67449,+003.40,+1.6516,+003.37,+1.6527,0,000,+001.60
1562803519.7309556,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562803571.7876427,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562803623.8444726,+003.41,+1.6515,+003.36,+1.6528,0,000,+001.60
1562803675.900153,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562803727.9566424,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562803780.0131829,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562803832.0680423,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562803884.1243553,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562803936.1807888,+003.40,+1.6516,+003.37,+1.6527,0,000,+001.60
1562803988.2371607,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562804040.293651,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562804092.3501654,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562804144.406337,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562804196.462591,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562804248.5189881,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562804300.5753787,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562804352.6317747,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562804404.6882572,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562804456.7448366,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562804508.8015006,+003.41,+1.6515,+003.36,+1.6527,0,000,+001.60
1562804560.8581262,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562804612.912923,+003.41,+1.6517,+003.36,+1.6529,0,000,+001.60
1562804664.969491,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562804717.0246885,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562804769.081002,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562804821.1371644,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562804873.1935024,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562804925.2497933,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562804977.3059916,+003.41,+1.6515,+003.36,+1.6528,0,000,+001.60
1562805029.3622599,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562805081.4178796,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562805133.474304,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562805185.5307505,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562805237.587142,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562805289.6435137,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562805341.699729,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562805393.7560837,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562805445.8123808,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562805497.868591,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562805549.921494,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562805601.9777203,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562805654.034013,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562805706.0884638,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562805758.1447525,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562805810.2010696,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562805862.2574549,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562805914.3136294,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562805966.369916,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562806018.4262009,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562806070.4824543,+003.41,+1.6516,+003.37,+1.6526,0,000,+001.60
1562806122.538714,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562806174.5949385,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562806226.651239,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562806278.707391,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562806330.7633083,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562806382.8196986,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562806434.8759742,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562806486.9304225,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562806538.9867046,+003.40,+1.6516,+003.37,+1.6527,0,000,+001.60
1562806591.0430315,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562806643.0993679,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562806695.1557798,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562806747.2113786,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562806799.2677271,+003.40,+1.6516,+003.36,+1.6529,0,000,+001.60
1562806851.3240259,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562806903.3803384,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562806955.4366276,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562807007.4930384,+003.42,+1.6514,+003.37,+1.6526,0,000,+001.60
1562807059.5494497,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562807111.6057053,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562807163.6620483,+003.40,+1.6516,+003.36,+1.6529,0,000,+001.60
1562807215.7182953,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562807267.7746463,+003.40,+1.6518,+003.36,+1.6528,0,000,+001.60
1562807319.8308845,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562807371.8855171,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562807423.9377518,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562807475.994115,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562807528.0504,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562807580.1065185,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562807632.162737,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562807684.218777,+003.40,+1.6516,+003.37,+1.6527,0,000,+001.60
1562807736.2747052,+003.41,+1.6515,+003.37,+1.6528,0,000,+001.60
1562807788.3308964,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562807840.3871784,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562807892.443464,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562807944.4997633,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562807996.5560384,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562808048.6123147,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562808100.6685965,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562808152.7249024,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562808204.7811906,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562808256.8375742,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562808308.8939748,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562808360.9495442,+003.41,+1.6516,+003.37,+1.6528,0,000,+001.60
1562808413.0058403,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562808465.0621939,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562808517.1185088,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562808569.1748123,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562808621.231153,+003.41,+1.6514,+003.37,+1.6526,0,000,+001.60
1562808673.2873147,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562808725.3435981,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562808777.3999064,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562808829.456286,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562808881.5127127,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562808933.5689034,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562808985.6252565,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562809037.6816044,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562809089.7379131,+003.41,+1.6515,+003.36,+1.6528,0,000,+001.60
1562809141.7941053,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562809193.850331,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562809245.9065294,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562809297.9603953,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562809350.016705,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562809402.0730448,+003.40,+1.6517,+003.36,+1.6527,0,000,+001.60
1562809454.129399,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562809506.185659,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562809558.2419684,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562809610.2982683,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562809662.3545473,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562809714.410776,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562809766.4670992,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562809818.5232553,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562809870.5793443,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562809922.6355298,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562809974.6897476,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562810026.7460473,+003.41,+1.6517,+003.37,+1.6527,0,000,+001.60
1562810078.802326,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562810130.858542,+003.41,+1.6515,+003.36,+1.6527,0,000,+001.60
1562810182.9147606,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562810234.9690166,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562810287.0253432,+003.41,+1.6517,+003.36,+1.6528,0,000,+001.60
1562810339.0817091,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562810391.1379848,+003.40,+1.6516,+003.36,+1.6529,0,000,+001.60
1562810443.19428,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562810495.250483,+003.40,+1.6517,+003.36,+1.6528,0,000,+001.60
1562810547.3065228,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562810599.3624983,+003.41,+1.6515,+003.37,+1.6528,0,000,+001.60
1562810651.4184773,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562810703.4747858,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562810755.531131,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562810807.5874069,+003.40,+1.6518,+003.36,+1.6529,0,000,+001.60
1562810859.6437154,+003.40,+1.6518,+003.36,+1.6528,0,000,+001.60
1562810911.7000487,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562810963.756382,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562811015.8126278,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562811067.8689933,+003.41,+1.6517,+003.36,+1.6529,0,000,+001.60
1562811119.92526,+003.41,+1.6516,+003.37,+1.6527,0,000,+001.60
1562811171.9806857,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562811224.036994,+003.41,+1.6515,+003.37,+1.6526,0,000,+001.60
1562811276.093023,+003.41,+1.6515,+003.37,+1.6527,0,000,+001.60
1562811328.149162,+003.41,+1.6517,+003.36,+1.6529,0,000,+001.60
1562811380.2055368,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562811432.261848,+003.40,+1.6517,+003.36,+1.6529,0,000,+001.60
1562811484.318198,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562811536.3745372,+003.41,+1.6516,+003.36,+1.6527,0,000,+001.60
1562811588.430809,+003.41,+1.6516,+003.36,+1.6528,0,000,+001.60
1562811640.4871233,+003.40,+1.6516,+003.36,+1.6528,0,000,+001.60
1562811692.5433526,+003.40,+1.6516,+003.36,+1.6529,0,000,+001.60
