t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1564476798.1373641,+1.5369,+004.60,+1.6113,0,000,+000.95
1564476830.1733143,+1.5369,+004.60,+1.6113,0,000,+000.95
1564476862.208935,+1.5369,+004.60,+1.6113,0,000,+000.95
1564476894.244743,+1.5369,+004.60,+1.6113,0,000,+000.95
1564476926.2803464,+1.5369,+004.60,+1.6114,0,000,+000.95
1564476958.3161654,+1.5369,+004.60,+1.6114,0,000,+000.95
1564476990.3517897,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477022.387525,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477054.4232373,+1.5368,+004.60,+1.6113,0,000,+000.95
1564477086.4582202,+1.5368,+004.60,+1.6113,0,000,+000.95
1564477118.493799,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477150.5289347,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477182.5644796,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477214.599926,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477246.63552,+1.5368,+004.61,+1.6112,0,000,+000.95
1564477278.6709814,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477310.7065814,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477342.7421446,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477374.7777886,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477406.8132591,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477438.847071,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477470.8823438,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477502.9178383,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477534.9533758,+1.5368,+004.60,+1.6113,0,000,+000.95
1564477566.9888875,+1.5368,+004.61,+1.6113,0,000,+000.95
1564477599.0243123,+1.5369,+004.60,+1.6113,0,000,+000.95
1564477631.0595508,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477663.093464,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477695.1276524,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477727.1630223,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477759.19862,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477791.234089,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477823.2694483,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477855.3034904,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477887.338932,+1.5369,+004.60,+1.6114,0,000,+000.95
1564477919.3745255,+1.5368,+004.60,+1.6113,0,000,+000.95
1564477951.409995,+1.5368,+004.60,+1.6113,0,000,+000.95
1564477983.4455733,+1.5368,+004.61,+1.6113,0,000,+000.95
1564478015.4812505,+1.5368,+004.61,+1.6113,0,000,+000.95
1564478047.5167353,+1.5367,+004.61,+1.6112,0,000,+000.95
1564478079.5522418,+1.5367,+004.61,+1.6112,0,000,+000.95
1564478111.5877738,+1.5367,+004.61,+1.6112,0,000,+000.95
1564478143.6235073,+1.5368,+004.61,+1.6112,0,000,+000.95
1564478175.6590626,+1.5367,+004.61,+1.6112,0,000,+000.95
1564478207.6946695,+1.5368,+004.61,+1.6112,0,000,+000.95
1564478239.7302315,+1.5368,+004.61,+1.6112,0,000,+000.95
1564478271.7658594,+1.5368,+004.61,+1.6113,0,000,+000.95
1564478303.80145,+1.5368,+004.61,+1.6113,0,000,+000.95
1564478335.8370955,+1.5368,+004.61,+1.6113,0,000,+000.95
1564478367.8726292,+1.5368,+004.61,+1.6113,0,000,+000.95
1564478399.908318,+1.5368,+004.61,+1.6113,0,000,+000.95
1564478431.9423163,+1.5368,+004.61,+1.6113,0,000,+000.95
1564478463.9775252,+1.5368,+004.61,+1.6113,0,000,+000.95
1564478496.012877,+1.5367,+004.61,+1.6112,0,000,+000.95
1564478528.0483716,+1.5367,+004.61,+1.6112,0,000,+000.95
1564478560.08384,+1.5367,+004.61,+1.6112,0,000,+000.95
1564478592.1191313,+1.5368,+004.61,+1.6112,0,000,+000.95
1564478624.1547492,+1.5368,+004.61,+1.6113,0,000,+000.95
1564478656.1896527,+1.5368,+004.60,+1.6113,0,000,+000.95
1564478688.2232618,+1.5369,+004.60,+1.6114,0,000,+000.95
1564478720.258633,+1.5369,+004.60,+1.6114,0,000,+000.95
1564478752.2941492,+1.5369,+004.60,+1.6114,0,000,+000.95
1564478784.3296392,+1.5370,+004.60,+1.6114,0,000,+000.95
1564478816.3651142,+1.5370,+004.60,+1.6115,0,000,+000.95
1564478848.4004855,+1.5370,+004.60,+1.6115,0,000,+000.95
1564478880.435885,+1.5370,+004.60,+1.6115,0,000,+000.95
1564478912.471492,+1.5370,+004.60,+1.6115,0,000,+000.95
1564478944.5071568,+1.5370,+004.60,+1.6115,0,000,+000.95
1564478976.5427814,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479008.5784063,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479040.6140182,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479072.6494076,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479104.6849926,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479136.7205143,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479168.7558784,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479200.7912898,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479232.826874,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479264.862254,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479296.8975897,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479328.9330235,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479360.9686399,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479393.004238,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479425.039732,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479457.075363,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479489.1109076,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479521.1465237,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479553.1820645,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479585.2177618,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479617.2532592,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479649.2887826,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479681.3243692,+1.5369,+004.60,+1.6115,0,000,+000.95
1564479713.359976,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479745.395545,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479777.4311247,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479809.4666734,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479841.502147,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479873.5377555,+1.5369,+004.60,+1.6114,0,000,+000.95
1564479905.5733538,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479937.6089985,+1.5370,+004.60,+1.6115,0,000,+000.95
1564479969.6446729,+1.5370,+004.60,+1.6115,0,000,+000.95
1564480001.680399,+1.5370,+004.60,+1.6115,0,000,+000.95
1564480033.7159321,+1.5370,+004.60,+1.6116,0,000,+000.95
1564480065.7512388,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480097.7865548,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480129.8218763,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480161.8571925,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480193.892638,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480225.927882,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480257.9633496,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480289.9990542,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480322.0347483,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480354.0704432,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480386.1060848,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480418.1418076,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480450.1770732,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480482.212789,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480514.2484484,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480546.284247,+1.5371,+004.60,+1.6116,0,000,+000.95
1564480578.3198433,+1.5370,+004.60,+1.6116,0,000,+000.95
1564480610.3556108,+1.5370,+004.60,+1.6116,0,000,+000.95
1564480642.3912754,+1.5370,+004.60,+1.6116,0,000,+000.95
1564480674.427033,+1.5370,+004.60,+1.6116,0,000,+000.95
1564480706.4627092,+1.5370,+004.60,+1.6116,0,000,+000.95
1564480738.498561,+1.5370,+004.60,+1.6115,0,000,+000.95
1564480770.534172,+1.5370,+004.60,+1.6115,0,000,+000.95
1564480802.569946,+1.5370,+004.60,+1.6115,0,000,+000.95
1564480834.603962,+1.5370,+004.60,+1.6115,0,000,+000.95
1564480866.6393049,+1.5370,+004.60,+1.6115,0,000,+000.95
1564480898.6750777,+1.5370,+004.60,+1.6115,0,000,+000.95
1564480930.710641,+1.5370,+004.60,+1.6115,0,000,+000.95
1564480962.7441075,+1.5370,+004.60,+1.6115,0,000,+000.95
1564480994.779599,+1.5370,+004.60,+1.6116,0,000,+000.95
1564481026.8154752,+1.5370,+004.60,+1.6116,0,000,+000.95
1564481058.8512084,+1.5371,+004.60,+1.6116,0,000,+000.95
1564481090.8870513,+1.5371,+004.60,+1.6116,0,000,+000.95
1564481122.9228716,+1.5371,+004.60,+1.6116,0,000,+000.95
1564481154.958203,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481186.9939005,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481219.0296888,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481251.0654812,+1.5371,+004.60,+1.6116,0,000,+000.95
1564481283.101318,+1.5371,+004.60,+1.6116,0,000,+000.95
1564481315.137154,+1.5371,+004.60,+1.6116,0,000,+000.95
1564481347.172858,+1.5370,+004.60,+1.6116,0,000,+000.95
1564481379.2087407,+1.5370,+004.60,+1.6116,0,000,+000.95
1564481411.2442389,+1.5370,+004.60,+1.6116,0,000,+000.95
1564481443.2800162,+1.5370,+004.60,+1.6115,0,000,+000.95
1564481475.3155842,+1.5370,+004.60,+1.6116,0,000,+000.95
1564481507.3511899,+1.5371,+004.60,+1.6116,0,000,+000.95
1564481539.386739,+1.5371,+004.60,+1.6116,0,000,+000.95
1564481571.421451,+1.5371,+004.60,+1.6116,0,000,+000.95
1564481603.4572928,+1.5371,+004.60,+1.6116,0,000,+000.95
1564481635.4931297,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481667.5283968,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481699.5640795,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481731.5997045,+1.5372,+004.60,+1.6117,0,000,+000.95
1564481763.635469,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481795.6711426,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481827.7067254,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481859.7424145,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481891.777858,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481923.8134809,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481955.8488684,+1.5371,+004.60,+1.6117,0,000,+000.95
1564481987.8844423,+1.5372,+004.60,+1.6117,0,000,+000.95
1564482019.9196632,+1.5372,+004.60,+1.6117,0,000,+000.95
1564482051.9553342,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482083.9910092,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482116.026407,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482148.0619974,+1.5372,+004.59,+1.6117,0,000,+000.95
1564482180.0974503,+1.5372,+004.59,+1.6117,0,000,+000.95
1564482212.1330397,+1.5372,+004.59,+1.6117,0,000,+000.95
1564482244.168695,+1.5372,+004.59,+1.6117,0,000,+000.95
1564482276.204273,+1.5372,+004.60,+1.6117,0,000,+000.95
1564482308.2399485,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482340.2756054,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482372.3095863,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482404.3453474,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482436.3808324,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482468.4163723,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482500.449984,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482532.485745,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482564.5213428,+1.5372,+004.59,+1.6117,0,000,+000.95
1564482596.5570798,+1.5372,+004.59,+1.6117,0,000,+000.95
1564482628.5926864,+1.5372,+004.59,+1.6117,0,000,+000.95
1564482660.628082,+1.5371,+004.60,+1.6117,0,000,+000.95
1564482692.6637094,+1.5371,+004.60,+1.6116,0,000,+000.95
1564482724.6993384,+1.5371,+004.60,+1.6116,0,000,+000.95
1564482756.73502,+1.5371,+004.60,+1.6116,0,000,+000.95
1564482788.7706938,+1.5370,+004.60,+1.6116,0,000,+000.95
1564482820.8063169,+1.5370,+004.60,+1.6116,0,000,+000.95
1564482852.841842,+1.5370,+004.60,+1.6116,0,000,+000.95
1564482884.877572,+1.5371,+004.60,+1.6116,0,000,+000.95
1564482916.913182,+1.5371,+004.60,+1.6116,0,000,+000.95
1564482948.947099,+1.5371,+004.60,+1.6116,0,000,+000.95
1564482980.9827156,+1.5371,+004.60,+1.6116,0,000,+000.95
1564483013.018516,+1.5371,+004.60,+1.6117,0,000,+000.95
1564483045.0541575,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483077.0898619,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483109.1255631,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483141.1611803,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483173.196815,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483205.2324097,+1.5372,+004.59,+1.6118,0,000,+000.95
1564483237.2680006,+1.5372,+004.59,+1.6118,0,000,+000.95
1564483269.3035765,+1.5372,+004.59,+1.6118,0,000,+000.95
1564483301.3391902,+1.5372,+004.59,+1.6118,0,000,+000.95
1564483333.374709,+1.5372,+004.59,+1.6118,0,000,+000.95
1564483365.410315,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483397.4458344,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483429.481437,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483461.5169687,+1.5371,+004.59,+1.6117,0,000,+000.95
1564483493.5524707,+1.5371,+004.60,+1.6117,0,000,+000.95
1564483525.5880566,+1.5371,+004.60,+1.6117,0,000,+000.95
1564483557.6235993,+1.5372,+004.60,+1.6117,0,000,+000.95
1564483589.6591551,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483621.6945598,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483653.7301424,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483685.765786,+1.5372,+004.59,+1.6118,0,000,+000.95
1564483717.8013866,+1.5372,+004.59,+1.6118,0,000,+000.95
1564483749.836676,+1.5372,+004.59,+1.6118,0,000,+000.95
1564483781.8722556,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483813.9076931,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483845.9433331,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483877.9791007,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483910.0147762,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483942.0503972,+1.5372,+004.59,+1.6117,0,000,+000.95
1564483974.086067,+1.5372,+004.59,+1.6117,0,000,+000.95
1564484006.12168,+1.5372,+004.59,+1.6118,0,000,+000.95
1564484038.1574094,+1.5372,+004.59,+1.6118,0,000,+000.95
1564484070.192843,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484102.2282746,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484134.263923,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484166.2995582,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484198.3352623,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484230.3706007,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484262.4063427,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484294.441752,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484326.4775243,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484358.5130076,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484390.5486293,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484422.5842419,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484454.619924,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484486.6555374,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484518.6912878,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484550.7268453,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484582.7624695,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484614.7982013,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484646.8336413,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484678.868946,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484710.9024217,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484742.9361687,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484774.97184,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484807.0075636,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484839.0393796,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484871.074957,+1.5372,+004.59,+1.6118,0,000,+000.95
1564484903.1105926,+1.5373,+004.59,+1.6118,0,000,+000.95
1564484935.1462123,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484967.181865,+1.5373,+004.59,+1.6119,0,000,+000.95
1564484999.2175782,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485031.2531846,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485063.2881145,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485095.323839,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485127.3594284,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485159.3951437,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485191.4304898,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485223.4661968,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485255.5016928,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485287.5372965,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485319.572901,+1.5373,+004.59,+1.6119,0,000,+000.95
1564485351.6085486,+1.5373,+004.59,+1.6118,0,000,+000.95
1564485383.644196,+1.5373,+004.59,+1.6118,0,000,+000.95
1564485415.6797895,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485447.7154098,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485479.7511575,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485511.7868483,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485543.8224034,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485575.8579366,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485607.8935194,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485639.9277608,+1.5373,+004.59,+1.6118,0,000,+000.95
1564485671.9633145,+1.5373,+004.59,+1.6118,0,000,+000.95
1564485703.9990907,+1.5373,+004.59,+1.6118,0,000,+000.95
1564485736.034618,+1.5373,+004.59,+1.6118,0,000,+000.95
1564485768.070314,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485800.1057546,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485832.141514,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485864.1770155,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485896.2128718,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485928.2471068,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485960.282712,+1.5372,+004.59,+1.6118,0,000,+000.95
1564485992.3183815,+1.5372,+004.59,+1.6118,0,000,+000.95
1564486024.3541043,+1.5372,+004.59,+1.6118,0,000,+000.95
1564486056.3898115,+1.5372,+004.59,+1.6118,0,000,+000.95
1564486088.4255576,+1.5372,+004.59,+1.6118,0,000,+000.95
1564486120.4613442,+1.5372,+004.59,+1.6118,0,000,+000.95
1564486152.4971223,+1.5372,+004.59,+1.6118,0,000,+000.95
1564486184.534401,+1.5372,+004.59,+1.6118,0,000,+000.95
1564486216.5700202,+1.5372,+004.59,+1.6118,0,000,+000.95
1564486248.6058357,+1.5373,+004.59,+1.6118,0,000,+000.95
1564486280.641552,+1.5373,+004.59,+1.6118,0,000,+000.95
1564486312.677376,+1.5373,+004.59,+1.6118,0,000,+000.95
1564486344.7129967,+1.5373,+004.59,+1.6118,0,000,+000.95
1564486376.74875,+1.5373,+004.59,+1.6119,0,000,+000.95
1564486408.7843368,+1.5373,+004.59,+1.6119,0,000,+3.2588
1564486440.819897,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486472.8555121,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486504.891209,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486536.9254751,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486568.9605284,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486600.996414,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486633.0321817,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486665.0680184,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486697.1037076,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486729.1394544,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486761.1752203,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486793.2110405,+1.5373,+004.59,+1.6119,0,000,+003.26
1564486825.2469316,+1.5374,+004.59,+1.6119,0,000,+003.26
1564486857.2826588,+1.5374,+004.59,+1.6120,0,000,+003.26
1564486889.3184066,+1.5374,+004.59,+1.6120,0,000,+003.26
1564486921.3542037,+1.5374,+004.59,+1.6120,0,000,+003.26
1564486953.3900006,+1.5374,+004.59,+1.6120,0,000,+003.26
1564486985.425802,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487017.4596553,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487049.4955401,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487081.5315034,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487113.5672543,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487145.603129,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487177.6390176,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487209.674867,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487241.7106085,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487273.7463183,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487305.782121,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487337.8179355,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487369.853597,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487401.889346,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487433.9231079,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487465.9590185,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487497.9938297,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487530.0293093,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487562.0650887,+1.5374,+004.59,+1.6119,0,000,+003.26
1564487594.1005626,+1.5373,+004.59,+1.6119,0,000,+003.26
1564487626.1364686,+1.5373,+004.59,+1.6119,0,000,+003.26
1564487658.1720927,+1.5373,+004.59,+1.6119,0,000,+003.26
1564487690.208021,+1.5373,+004.59,+1.6119,0,000,+003.26
1564487722.2437599,+1.5373,+004.59,+1.6119,0,000,+003.26
1564487754.2793694,+1.5373,+004.59,+1.6119,0,000,+003.26
1564487786.3151257,+1.5373,+004.59,+1.6119,0,000,+003.26
1564487818.3509405,+1.5373,+004.59,+1.6119,0,000,+003.26
1564487850.3866527,+1.5373,+004.59,+1.6119,0,000,+003.26
1564487882.4224148,+1.5374,+004.59,+1.6119,0,000,+003.26
1564487914.4581628,+1.5374,+004.59,+1.6120,0,000,+003.26
1564487946.4937701,+1.5374,+004.59,+1.6119,0,000,+003.26
1564487978.529574,+1.5374,+004.59,+1.6119,0,000,+003.26
1564488010.5650144,+1.5373,+004.59,+1.6119,0,000,+003.26
1564488042.6007323,+1.5374,+004.59,+1.6119,0,000,+003.26
1564488074.636109,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488106.6720574,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488138.707659,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488170.7432973,+1.5373,+004.59,+1.6119,0,000,+003.26
1564488202.7791138,+1.5373,+004.59,+1.6119,0,000,+003.26
1564488234.8149018,+1.5373,+004.59,+1.6119,0,000,+003.26
1564488266.8504808,+1.5373,+004.59,+1.6119,0,000,+003.26
1564488298.8862677,+1.5373,+004.59,+1.6119,0,000,+003.26
1564488330.9219327,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488362.9575632,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488394.993415,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488427.02898,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488459.0648007,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488491.1002662,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488523.13617,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488555.1717584,+1.5374,+004.59,+1.6120,0,000,+003.26
1564488587.20748,+1.5375,+004.59,+1.6120,0,000,+003.26
1564488619.243048,+1.5375,+004.59,+1.6121,0,000,+003.26
1564488651.2789364,+1.5375,+004.58,+1.6121,0,000,+003.26
1564488683.314324,+1.5375,+004.58,+1.6121,0,000,+003.26
1564488715.3500834,+1.5375,+004.58,+1.6121,0,000,+003.26
1564488747.3858128,+1.5375,+004.58,+1.6121,0,000,+003.26
1564488779.4214594,+1.5375,+004.58,+1.6121,0,000,+003.26
1564488811.4572144,+1.5375,+004.58,+1.6121,0,000,+003.26
1564488843.4929523,+1.5375,+004.58,+1.6121,0,000,+003.26
1564488875.528707,+1.5375,+004.58,+1.6121,0,000,+003.26
1564488907.564503,+1.5375,+004.59,+1.6120,0,000,+003.26
1564488939.6004014,+1.5375,+004.59,+1.6120,0,000,+003.26
1564488971.636015,+1.5374,+004.59,+1.6120,0,000,+003.26
